collectDate,fID,sizeF,reproduct,Fegg,NonFegg,mID,SL,TL,BD,CFL,AFL,DFL,AFLratio,DFLratio
20140619,619FR1f5,18.24007312,0,NA,NA,619FR1,21.32832335,26.05811777,4.638250954,4.729794426,4.040824617,3.882255654,0.189458147,0.182023481
20140619,619FR2f1,24.73719334,1,23,0,619FR2,20.94227393,NA,4.196346966,NA,3.838732609,3.698878556,0.183300659,0.176622585
20140619,619FR2f2,22.72338203,1,9,0,619FR2,20.94227393,NA,4.196346966,NA,3.838732609,3.698878556,0.183300659,0.176622585
20140619,619FR2f3,24.86805263,0,NA,NA,619FR2,20.94227393,NA,4.196346966,NA,3.838732609,3.698878556,0.183300659,0.176622585
20140619,619FR2f4,19.77614647,0,NA,NA,619FR2,20.94227393,NA,4.196346966,NA,3.838732609,3.698878556,0.183300659,0.176622585
20140619,619FR2f5,23.89647318,0,NA,NA,619FR2,20.94227393,NA,4.196346966,NA,3.838732609,3.698878556,0.183300659,0.176622585
20140619,619FR3f1,24.15703115,1,20,0,619FR3,20.25170828,24.23696847,3.941446996,3.985260195,3.315875756,3.253347648,0.163733138,0.160645591
20140619,619FR3f2,26.95875466,1,20,0,619FR3,20.25170828,24.23696847,3.941446996,3.985260195,3.315875756,3.253347648,0.163733138,0.160645591
20140619,619FR3f3,22.80564059,1,3,0,619FR3,20.25170828,24.23696847,3.941446996,3.985260195,3.315875756,3.253347648,0.163733138,0.160645591
20140619,619FR3f4,18.37992717,0,NA,NA,619FR3,20.25170828,24.23696847,3.941446996,3.985260195,3.315875756,3.253347648,0.163733138,0.160645591
20140619,619FR3f5,23.20300599,0,NA,NA,619FR3,20.25170828,24.23696847,3.941446996,3.985260195,3.315875756,3.253347648,0.163733138,0.160645591
20140619,619FR4f1,24.07883474,1,8,8,619FR4,18.81080532,22.57975598,3.911996402,3.768950659,3.370714793,3.276705015,0.17919035,0.174192703
20140619,619FR4f2,25.59575795,1,13,0,619FR4,18.81080532,22.57975598,3.911996402,3.768950659,3.370714793,3.276705015,0.17919035,0.174192703
20140619,619FR4f3,24.58312176,1,7,0,619FR4,18.81080532,22.57975598,3.911996402,3.768950659,3.370714793,3.276705015,0.17919035,0.174192703
20140619,619FR4f4,26.95860958,0,NA,NA,619FR4,18.81080532,22.57975598,3.911996402,3.768950659,3.370714793,3.276705015,0.17919035,0.174192703
20140619,619FR4f5,21.87062049,0,NA,NA,619FR4,18.81080532,22.57975598,3.911996402,3.768950659,3.370714793,3.276705015,0.17919035,0.174192703
20140619,619FR5f1,27.73448041,1,26,1,619FR5,23.50215439,28.51165692,5.42311654,5.009502532,4.392345747,4.335910865,0.186891196,0.184489932
20140619,619FR5f2,22.86425162,1,12,0,619FR5,23.50215439,28.51165692,5.42311654,5.009502532,4.392345747,4.335910865,0.186891196,0.184489932
20140619,619FR5f3,23.20315107,1,5,1,619FR5,23.50215439,28.51165692,5.42311654,5.009502532,4.392345747,4.335910865,0.186891196,0.184489932
20140619,619FR5f4,21.59120254,1,9,0,619FR5,23.50215439,28.51165692,5.42311654,5.009502532,4.392345747,4.335910865,0.186891196,0.184489932
20140619,619FR5f5,20.6740269,0,NA,NA,619FR5,23.50215439,28.51165692,5.42311654,5.009502532,4.392345747,4.335910865,0.186891196,0.184489932
20140619,619FR6f1,24.25336216,1,9,0,619FR6,23.5408899,28.26285018,5.112797226,4.721960278,4.545837021,4.39858405,0.193103873,0.186848673
20140619,619FR6f2,23.95856606,1,15,0,619FR6,23.5408899,28.26285018,5.112797226,4.721960278,4.545837021,4.39858405,0.193103873,0.186848673
20140619,619FR6f3,23.51289008,1,6,0,619FR6,23.5408899,28.26285018,5.112797226,4.721960278,4.545837021,4.39858405,0.193103873,0.186848673
20140619,619FR6f4,25.09886985,1,7,0,619FR6,23.5408899,28.26285018,5.112797226,4.721960278,4.545837021,4.39858405,0.193103873,0.186848673
20140619,619FR6f5,21.91370831,0,NA,NA,619FR6,23.5408899,28.26285018,5.112797226,4.721960278,4.545837021,4.39858405,0.193103873,0.186848673
20140619,619FR7f1,27.17462897,1,12,0,619FR7,21.54724427,26.11600342,4.642893412,4.568759158,4.044451537,3.976410509,0.187701568,0.184543808
20140619,619FR7f2,23.2192546,1,7,0,619FR7,21.54724427,26.11600342,4.642893412,4.568759158,4.044451537,3.976410509,0.187701568,0.184543808
20140619,619FR7f3,24.65261356,1,10,0,619FR7,21.54724427,26.11600342,4.642893412,4.568759158,4.044451537,3.976410509,0.187701568,0.184543808
20140619,619FR7f4,20.38590434,0,NA,NA,619FR7,21.54724427,26.11600342,4.642893412,4.568759158,4.044451537,3.976410509,0.187701568,0.184543808
20140619,619FR7f5,20.55651467,0,NA,NA,619FR7,21.54724427,26.11600342,4.642893412,4.568759158,4.044451537,3.976410509,0.187701568,0.184543808
20140619,619FR8f1,20.85522784,1,8,1,619FR8,23.27133717,28.01085175,4.758229483,4.739514573,4.66349432,4.221735409,0.200396491,0.181413529
20140619,619FR8f2,21.27116308,0,NA,NA,619FR8,23.27133717,28.01085175,4.758229483,4.739514573,4.66349432,4.221735409,0.200396491,0.181413529
20140619,619FR8f3,22.91836527,0,NA,NA,619FR8,23.27133717,28.01085175,4.758229483,4.739514573,4.66349432,4.221735409,0.200396491,0.181413529
20140619,619FR8f4,21.5601561,0,NA,NA,619FR8,23.27133717,28.01085175,4.758229483,4.739514573,4.66349432,4.221735409,0.200396491,0.181413529
20140621,621FR1f1,25.63309321,1,18,2,621FR1,23.66803671,28.68505178,5.158733666,5.01701507,4.03809608,3.974455297,0.170613901,0.16792501
20140621,621FR1f2,23.53780881,1,20,0,621FR1,23.66803671,28.68505178,5.158733666,5.01701507,4.03809608,3.974455297,0.170613901,0.16792501
20140621,621FR1f3,26.99783445,1,20,0,621FR1,23.66803671,28.68505178,5.158733666,5.01701507,4.03809608,3.974455297,0.170613901,0.16792501
20140621,621FR1f4,25.39856514,1,11,1,621FR1,23.66803671,28.68505178,5.158733666,5.01701507,4.03809608,3.974455297,0.170613901,0.16792501
20140621,621FR1f5,30.16263756,0,NA,NA,621FR1,23.66803671,28.68505178,5.158733666,5.01701507,4.03809608,3.974455297,0.170613901,0.16792501
20140621,621FR2f1,23.65507285,1,13,1,621FR2,23.54620586,28.16089922,5.195415507,4.61469336,4.613809461,4.148730867,0.195947045,0.176195303
20140621,621FR2f2,25.49461558,1,20,1,621FR2,23.54620586,28.16089922,5.195415507,4.61469336,4.613809461,4.148730867,0.195947045,0.176195303
20140621,621FR2f3,25.85613058,1,9,1,621FR2,23.54620586,28.16089922,5.195415507,4.61469336,4.613809461,4.148730867,0.195947045,0.176195303
20140621,621FR2f4,26.54807678,1,9,0,621FR2,23.54620586,28.16089922,5.195415507,4.61469336,4.613809461,4.148730867,0.195947045,0.176195303
20140621,621FR2f5,25.96411367,1,5,0,621FR2,23.54620586,28.16089922,5.195415507,4.61469336,4.613809461,4.148730867,0.195947045,0.176195303
20140621,621FR3f1,24.76908119,1,16,0,621FR3,25.55413149,30.4553557,5.903419219,4.901224201,4.997274642,4.782192366,0.195556427,0.187139695
20140621,621FR3f2,25.44408597,1,9,0,621FR3,25.55413149,30.4553557,5.903419219,4.901224201,4.997274642,4.782192366,0.195556427,0.187139695
20140621,621FR3f3,24.5299863,1,13,0,621FR3,25.55413149,30.4553557,5.903419219,4.901224201,4.997274642,4.782192366,0.195556427,0.187139695
20140621,621FR3f4,25.79381565,1,12,0,621FR3,25.55413149,30.4553557,5.903419219,4.901224201,4.997274642,4.782192366,0.195556427,0.187139695
20140621,621FR3f5,24.54398138,1,7,0,621FR3,25.55413149,30.4553557,5.903419219,4.901224201,4.997274642,4.782192366,0.195556427,0.187139695
